2025-07-01,2488.19
2025-07-02,2405.10
2025-07-03,2574.07
2025-07-04,2590.13
2025-07-05,2509.24
2025-07-06,2517.38
2025-07-07,2571.36
2025-07-08,2543.63
2025-07-09,2615.78
2025-07-10,2772.58
2025-07-11,2948.45
2025-07-12,2958.85
2025-07-13,2942.96
2025-07-14,2974.27
2025-07-15,3012.18
2025-07-16,3133.07
2025-07-17,3368.13
2025-07-18,3481.88
2025-07-19,3547.32
2025-07-20,3594.32
2025-07-21,3758.61
2025-07-22,3765.45
2025-07-23,3746.94
2025-07-24,3630.05
2025-07-25,3708.43
2025-07-26,3723.05
2025-07-27,3742.43
2025-07-28,3864.12
2025-07-29,3786.30
2025-07-30,3788.60
2025-07-31,3807.42